"1869","opinion","reverting an opinion stated as a fact - see [[wikipedia:neutral point of view]]"
"1870","opinion","/* opinion polls */ http://www.populuslimited.com/pdf/2007_04_18_times.pdf"
"1871","opinion","/* works */ add popular editions, give original titles, soften some opinion,"
"1872","opinion","/* mamori anezaki */ attaching one event out of many to unneedingly emphasize speculation. one person's fan-based opinion. deleting to make it more neutral."
"1873","opinion","[[wp:undo|undid]] revision 158118308 by [[special:contributions/81.158.245.29|81.158.245.29]] ([[user talk:81.158.245.29|talk]]) rv personal opinion on one incident in a non-notable match"
"1874","opinion","unfounded allegations. author offers an opinion, not a fact"
"1875","opinion","/* majority opinion */"
"1876","opinion","removed personal opinion stated as fact."
"1877","opinion","revert - this is an opinion and also makes it sound like an obit or eulogy"
"1878","opinion","under major heading reasons, a single sentence summary is all that is necessary. formerly it contained unsourced opinion related to cremation and lifegem."
"1879","opinion","/* millennium concert */ take out ""obvious"" opinion - it's not"
"1880","opinion","/* reputation and public opinion */ exact quote and source about using external sources to verify content"
"1881","opinion","rm opinion"
"1882","opinion","link deleted due to opinion and not fact"
"1883","opinion","your opinion isnt enough give a ref not some vagueness[[wp:undo|undid]] revision 147334090 by [[special:contributions/malik shabazz|malik shabazz]] ([[user talk:malik shabazz|talk]])"
"1884","opinion","removed uneccesary cat following referral for third opinion"
"1885","opinion","syntax; gated reverb, -bias/opinion"
"1886","opinion","/* opinion polls */ fixed strategic counsel - links, added dec 11, dec 10 results were wrong, removed non-existant dec 9, dec 8 results not correct; added footnote"
"1887","opinion","/* transport and communication */ delete opinion (there are more reasons than that)"
"1888","opinion","rainwarrior's opinion is not enough for deleting. [[wp:undo|undid]] revision 148648192 by [[special:contributions/rainwarrior|rainwarrior]] ([[user talk:rainwarrior|talk]])"
"1889","opinion","changed ""highlight the fact"" to ""allude to"" in advertising section - old edit was opinion only"
"1890","opinion","revert - i'm concerned about whether this is original research, or whether we have a modern opinion stating this - please see talk"
"1891","opinion","reverted 1 edit by [[special:contributions/otto4711|otto4711]]; stop removing trivia remplate, this is a ""trivia"" section, and they are discouraged per guidelines, despite your opinion."
"1892","opinion","/* nipplegate controversy */ opinion word rm"
"1893","opinion","/* attention and opinion */"
"1894","opinion","[[wp:undo|undid]] revision 143730194 by [[special:contributions/jdmshamen|jdmshamen]] ([[user talk:jdmshamen|talk]]) personal opinion"
"1895","opinion","restored facts about ciongoli, removed original research/opinion from end of cionigoli's quote."
"1896","opinion","/* ancient egyptians */ remove info on great zimbabwe, not relevant to this issue, and rm ""as result of this eurocentric bias"", stated like fact when it's really an opinion"
"1897","opinion","/* military career */ removed opinion"
"1898","opinion","word 'tediously' constitutes a personal opinion, and a bitter one at that."
"1899","opinion","/* opinion polls */"
"1900","opinion","removed unsubstantiated ""opinion"" of a recipient of ""guardian of zion"" award (major pov/bias ...inappropriate) maybe we should quote hitler as pro?"
"1901","opinion","reverted vandalism -opinion"
"1902","opinion","/* scientific opinion */"
"1903","opinion","rv opinion / vandalism"
"1904","opinion","/* professional career */ rm weasel-worded statement. pure opinion."
"1905","opinion","/* world opinion */"
"1906","opinion","remove opinion given as fact (see [[wp:npov]] and [[wp:rs]]) that also contributed nothing to the article"
"1907","opinion","rm unsourced opinion"
"1908","opinion","/* jobbers */ not real jobbers, opinion, over"
"1909","opinion","/* recording process */ again, sounds like someone's personal opinion"
"1910","opinion","/* notes */ removed potential opinion"
"1911","opinion","/* legacy */ sounds like opinion. needs citation."
"1912","opinion","remove opinion statement in link"
"1913","opinion","/* sequels */ opinion"
"1914","opinion","/* opinion polls */"
"1915","opinion","/* jewish */ not true. that is a islamic belief. there is no talmudic opinion who holds gan eden was israel."
"1916","opinion","no proof to say popular taunt is just calling ""no ball"".. this is just an opinion."
"1917","opinion","/* opinion polls */ environics poll (06/23/06) added"
"1918","opinion","[[talk:israel shahak#latest changes|wikipedia articles have ""praise"" and ""criticism"" sections, not ""public opinion"" sections with ""approval"" and ""disapproval"" sub-sections.]]"
"1919","opinion","please don't sneak in your opinion."
"1920","opinion","rv opinion"
"1921","opinion","subtle vandalism in form of an opinion, readd the statement if you can reference it."
"1922","opinion","/* external style */ consolidated differences of opinion over external style"
"1923","opinion","""ned netterville"" citing to ""ned netterville's"" own web site for an opinion by ""ned netterville"" sounds like original research."
"1924","opinion","rv too much detail for a ""fans believe"" opinion, especially when it's not specifically about malfoy"
"1925","opinion","/* opinion polling */"
"1926","opinion","the statement about mathematical rigor is itself unrigorous and reflects the opinion of a wikipedia updator who had not followed the argument of skepticism"
"1927","opinion","opinion stated as fact deleted"
"1928","opinion","/* national geographic magazine */ npov, it is a matter of opinion whether it is 'easily recognisable'"
"1929","opinion","continued us assertions of osama blame in 9/11 probable cause of world opinion ""as of 2004"""
"1930","opinion","wait, there's an opinion here? i must be misreading."
"1931","opinion","[[wp:undo|undid]] revision 143259595 by [[special:contributions/58.168.38.248|58.168.38.248]] ([[user talk:58.168.38.248|talk]]) vandalism/personal opinion"
"1932","opinion","+ vidin (70,000, larger than passau, so must be in in my opinion)"
"1933","opinion","/* self-contradictions and canon conflictions */ - removing non-notable fan opinion."
"1934","opinion","/* opinion of the court */"
"1935","opinion","removed fan style opinion from the article"
"1936","opinion","your opinion as to what they ""deserve"" to be called is irrelevant"
"1937","opinion","/* opinion of the court */"
"1938","opinion","removed inappropriate opinion"
"1939","opinion","undo opinion."
"1940","opinion","no linguist disputes this. noninformed opinion doesn't really count. the article treats critics later."
"1941","opinion","opinion."
"1942","opinion","remove opinion piece"
"1943","opinion","/* opinion polls */ added 2007.09.28 environics poll, added green statistic to the 2007.09.13 environics poll"
"1944","opinion","rm uncited opinion and redlinks; dob missing"
"1945","opinion","this completely depends on who you ask. the person who wrote that probably favored the statement, but it's not ""fact"" neccessarily, merely opinion."
"1946","opinion","/* professional opinions */ got rid of professional opinion section, too many quotes. this is an article not an amazon.com book reviews page"
"1947","opinion","this rumor is untrue. removing. also removing an opinion and information already available on the album specific article."
"1948","opinion","/* evolution leads to atheism */ 7% hold ""no opinion"" -- per talk"
"1949","opinion","replaced the word major with some as this was unverifiable conjecture based only on opinion"
"1950","opinion","/* ministerial opinion */"
"1951","opinion","removed opinion"
"1952","opinion","[[wp:undo|undid]] revision 150542044 by [[special:contributions/58.106.42.27|58.106.42.27]] ([[user talk:58.106.42.27|talk]]) rv personal opinion"
