"[[WP:UNDO|Undid]] revision 133241947 by [[Special:Contributions/209.21.100.12|209.21.100.12]] ([[User talk:209.21.100.12|talk]])""
",0.0
"[[WP:UNDO|Undid]] revision 133242040 by [[Special:Contributions/209.21.100.12|209.21.100.12]] ([[User talk:209.21.100.12|talk]])""
",0.0
"[[WP:UNDO|Undid]] revision 133242154 by [[Special:Contributions/209.21.100.12|209.21.100.12]] ([[User talk:209.21.100.12|talk]])""
",0.0
"[[WP:UNDO|Undid]] revision 133242300 by [[Special:Contributions/209.21.100.12|209.21.100.12]] ([[User talk:209.21.100.12|talk]])""
",0.0
"[[WP:UNDO|Undid]] revision 133242431 by [[Special:Contributions/209.21.100.12|209.21.100.12]] ([[User talk:209.21.100.12|talk]])""
",0.0
"[[WP:UNDO|Undid]] revision 133242625 by [[Special:Contributions/209.21.100.12|209.21.100.12]] ([[User talk:209.21.100.12|talk]])""
",0.0
"[[WP:UNDO|Undid]] revision 133242797 by [[Special:Contributions/209.21.100.12|209.21.100.12]] ([[User talk:209.21.100.12|talk]])""
",0.0
" No such policies exist""
",0.0
" Clarifying and cutting down some redundancy""
",0.0
" the GBU-28 is not constructed from artillery shells, but from barrels""
",0.0
" fix redirect""
",0.0
"rv vandalism""
",0.0
"rv vandalism""
",0.0
"rv vandalism""
",0.0
"rv vandalism""
",0.0
"rv vandalism""
",0.0
"Expanded the article to better explain PureBasic's strengths""
",0.0
"Reverted edit(s) by [[Special:Contributions/72.152.91.32|72.152.91.32]] to last revision by Plclark""
",0.0
"[[WP:UNDO|Undid]] revision 180911591 by [[Special:Contributions/Majorly|Majorly]] ([[User talk:Majorly|talk]])""
",0.0
"are we going to play with Hartknoch as well?""
",0.0
"He was always my favorite Polish historian. I'm, kinda, emotionally attached to him.""
",0.0
"poor old Hartknoch. If he was your favourite German historian, why do you treat him in this way?""
",0.0
"He was fluent in polish, too. (Like everybody in Prussia, those days). So what makes him so German?""
",0.0
"well, am I an Englishman, then?""
",0.0
"rv""
",0.0
"restore""
",0.0
"{{Current Japanese COTW}}""
",0.0
"Hakkoda exercize""
",0.0
"Hepburn Honshu/Hokkaido""
",0.0
" Restparation? -> [[Meiji restoration]]""
",0.0
" Typo, wording""
",0.0
" English website""
",0.0
" Hepburn macros, more wording""
",0.0
"name, sightseeing, sister cities and more""
",0.0
"\""refers a small woods\"" probably means \""refers to a small forest\""?""
",0.0
" Utou -> Ut&#333;""
",0.0
"onsen""
",0.0
"Grammatical fix""
",0.0
"Rewording""
",0.0
" Uto Japanese""
",0.0
" +Sannai Maruyama image""
",0.0
" +Sannai-Maruyama""
",0.0
"*""
",0.0
"*""
",0.0
"*""
",0.0
"*""
",0.0
"*""
",0.0
"*""
",0.0
"*""
",0.0
"*""
",0.0
"*""
",0.0
"*""
",0.0
"*""
",0.0
"*""
",0.0
"*""
",0.0
"*""
",0.0
"*""
",0.0
"*""
",0.0
" revising table""
",0.0
" revising table""
",0.0
"rvv""
",0.0
"add photo""
",0.0
"add external links""
",0.0
"why take out format?, reinstating""
",0.0
"Why leave it in? All info is in body of text, and some is of no interest.""
",0.0
"the reason for the format is so the information is right at your fingertips, you don't have to read the article for it. And whether or not it's interesting is of no nevermind. Reinstating.""
",0.0
"{{wikify}}""
",0.0
"db advert""
",0.0
"db advert""
",0.0
"just keep it a redirect!""
",0.0
"spelling name""
",0.0
"correcting dates. update.""
",0.0
"update.""
",0.0
"update.""
",0.0
"Additional information & re-organised chronological structure""
",0.0
"Tidy up links""
",0.0
"removed coaches from list""
",0.0
"fixed wiki links""
",0.0
"moved [[Abelisaurid]] to [[Abelisauridae]]""
",0.0
" replacing flag icons with templates""
",0.0
"copyedit 12.23.05""
",0.0
"copyedit 12.23.05""
",0.0
"copyedit 12.23.05""
",0.0
"copyedit 12.23.05""
",0.0
"copyedit 12.23.05""
",0.0
" changing past tense to present tense""
",0.0
"Added to intro, new subheadings""
",0.0
"infobox, category""
",0.0
"stubify""
",0.0
"Added {{essay-like}}, {{notability}} and {{unreferenced}} tags to article. using [[WP:FRIENDLY|Friendly]]""
",0.0
" add references and external links sections""
",0.0
" AGTA Spectrum Awards page""
",0.0
"copied material from jewellery making excluding info about mass production methods in case that page gets deleted""
",0.0
" make sentence more consistent with header title""
",0.0
" fixed""
",0.0
" removed; no context for validity""
",0.0
"still need to look up the template please feel free to FIX this reference format.""
",0.0
"I do not write web pages for a living....""
",0.0
"[[WP:UNDO|Undid]] revision 177681643 by [[Special:Contributions/Userafw|Userafw]] ([[User talk:Userafw|talk]]) [[WP:NPOV]] [[WP:OR]]""
",0.0
" on store bought kits""
",0.0
"[[WP:UNDO|Undid]] revision 177697732 by [[Special:Contributions/Userafw|Userafw]] ([[User talk:Userafw|talk]]) again, [[WP:OR]] and [[WP:NPOV]]""
",0.0
" consistency with header title""
",0.0
" renamed per MOS""
",0.0
" renamed per MOS""
",0.0
"move cat to bottom; wikfied stuff; removed a lot of uncited NPOV/OR and rewrote sections to be more N""
",0.0
"suggesting merge to main article; not notable on its own""
",0.0
"lets see if I remember how to do this now""
",0.0
"nope forgot a symbol""
",0.0
"moved [[December 2005 Kashmir earthquake]] to [[Strong quake hits Afghan-Pakistani border]]""
",0.0
"moved [[Strong quake hits Afghan-Pakistani border]] to [[December 2005 Kashmir earthquake]]""
",0.0
"moved [[December 2005 Kashmir earthquake]] to [[December 2005 Afghan-Pakistan earthquake]]""
",0.0
"a little reorganization - still looks a lot like a news item though... more details are reqd""
",0.0
"+ [[Category:Earthquakes in the twenty-first century]], some wikifying""
",0.0
"disambig & avoid redirect: [[Uri (India)|Uri]], [[Uri (India)|Srinagar]]""
",0.0
"disambig & avoid redirect: [[Uri (India)|Uri]], [[Srinagar (city)|Srinagar]]""
",0.0
"+ link to [[Hindu Kush]], the epicentre""
",0.0
"text content shouldn't be dependent on title, link date for prefs""
",0.0
"+Grand Finale""
",0.0
"+with the title""
",0.0
"+Cootie Williams""
",0.0
"+early version; + age of 19""
",0.0
"rm \""of the song\""""
",0.0
"+jazz standard""
",0.0
"ce""
",0.0
"Info from Monk discography""
",0.0
"copyedits""
",0.0
"+publishing history according to Colomby""
",0.0
"+ref""
",0.0
"+williams""
",0.0
"change italics to quotes per conventions""
",0.0
"Add Miles""
",0.0
"More about Davis""
",0.0
"chron sort""
",0.0
"More...""
",0.0
"Reverted 1 edit by [[Special:Contributions/220.233.85.140|220.233.85.140]] ([[User talk:220.233.85.140|talk]]) to last revision (90526692) by 144.131.180.91 using [[WP:VPRF|VP]]""
",0.0
"[[WP:AES|\u2190]]Blanked the page""
",0.0
"rv""
",0.0
"RV bogus-sounding unsourced claims""
",0.0
"Protected Ty Zantuck [edit=autoconfirmed:move=autoconfirmed]""
",0.0
"stub and wikify""
",0.0
"created external links section""
",0.0
"wikifying""
",0.0
"sp""
",0.0
"Experimenting with refactoring the list into two tables, one for contemporary software and one for software of primarily historical interest""
",0.0
"ReadPlease isn't really a screen reader, but text to speech software.""
",0.0
"Article was a mess layout-wise and lacked NPOV. No need to indicate that \""ID is pseudoscience\"" at very top of an article that merely summarizes a book: This belongs in criticism sect. or at \""ID\"" wiki.""
",0.0
"removed \""Case for easter.\"" Just a seasonal summary of another book, not notable enough to have a wiki entry.""
",0.0
"earlier, a couple of us decided that \""refute natural causes\"" sounded better, so reverted to that""
",0.0
"removed thing about Strobel never implying that ID wasn't pseudoscience. I don't know what book you read, but he certainly treats ID as being good science.""
",0.0
"shouldn't have removed theology - a several of them are primarily theologists as well as philosophers""
",0.0
"ctiation supplied""
",0.0
" citation supplied""
",0.0
"added NPOV, see talk page""
",0.0
"made change about naturalistic accounts in intro suggested by gilbertgoose""
",0.0
"removed npov per talk page, removed citation tag for expert degrees""
",0.0
"minor wikifications""
",0.0
"[[WP:WSS|stub sort]], minor cleanup""
",0.0
"more detail""
",0.0
"more detail""
",0.0
"band edits""
",0.0
"{{Merge|Code of Ethics|date=February 2007}}""
",0.0
"Merge|Code of Ethics|date=February 2007}}""
",0.0
"{{wikify}} {{unsourced}}""
",0.0
"added hamsterreset note""
",0.0
" added knocking note""
",0.0
"moved [[Commodore 64 hardware]] to [[Commodore 64 peripherals]]""
",0.0
"removed internal hw section, various heading cleanups""
",0.0
"alphabetised correctly""
",0.0
"Edited a few sections based on a discussion with user Chrisrivers, whom I thank""
",0.0
" removed bold font""
",0.0
" messed up a little bit""
",0.0
"Reorganised article structure.""
",0.0
"removed statement that was written twice in the intro""
",0.0
" less religious POV: already stated 'in their thinking'; S. Ethicists call other ethics inferior?, \""core\"" principles might be disputed by some S.Ethicists, no repetition.""
",0.0
" even 'in their thinking' is unneeded: S.Ethicists share principles, means their principles (we may assume they can think)""
",0.0
" encyclop. style""
",0.0
" Added From the point of view of Secular Ethicists""
",0.0
"Included a section on Kantian ethics, and added to the utilitarianism section.""
",0.0
" Changed \""Kantian Ethics\"" to \""Kantianism\""""
",0.0
" this is redundant with the intro of the section really, and could be applied to both other tenets if we were to be picky. I knew this was a sensible statement...""
",0.0
" softer tone? Just a suggestion""
",0.0
"Marked as a stub (for now)""
",0.0
"Does not meet wiki criteria""
",0.0
"editing""
",0.0
"speedy deletion contested""
",0.0
"cat.""
",0.0
"See also""
",0.0
"interwiki""
",0.0
"rv""
",0.0
"[[WP:AES|\u2190]]Blanked the page""
",0.0
"[[WP:AES|\u2190]]Blanked the page""
",0.0
"[[WP:AES|\u2190]]Blanked the page""
",0.0
"rv vandalism""
",0.0
"[[WP:AES|\u2190]]Replaced page with 'Fuck You'""
",0.672835
"[[WP:AES|\u2190]]Blanked the page""
",0.672835
"rv vandalism""
",0.672835
"[[WP:UNDO|Undid]] revision 125499432 by [[Special:Contributions/204.215.49.2|204.215.49.2]] ([[User talk:204.215.49.2|talk]])""
",0.672835
"rv vandalism""
",0.672835
"Reverted 1 edit by [[Special:Contributions/204.215.49.2|204.215.49.2]] identified as [[WP:VAND|vandalism]] to last revision by [[User:MartinBot|MartinBot]]. ([[WP:TWINKLE|TW]])""
",0.672835
"CDC Osmium tetroxide chemical safety card""
",0.0
"even at very low exposure levels""
",0.0
"In particular, inhalation at levels well below those at which a smell can be percieved can lead to odema of the lungs, and possible death.""
",0.0
"nasty""
",0.0
"Added inorganic compound template""
",0.0
"terrorists planned to use this chemical?""
",0.0
"what the report actually said""
",0.0
"Liquid -> sublimates (at room temperature)""
",0.0
"+Solubility""
",0.0
"Teroxide -> tetroxide""
",0.0
"+Density""
",0.0
"Link fix; rephrase; spelling""
",0.0
"added link to some experts on BBC w.r.t dirty bomb""
",0.0
"spelling""
",0.0
"filled in the table a little""
",0.0
"typo""
",0.0
"replaced \""clinical\"" in definition with \""direct observation of the patient\"" and a dictionary reference""
",0.0
"revert of changes confusing legal and clinical death per Talk page""
",0.0
"Tagged as Primarysources, see Discussion for details.""
",0.0
"Added tags where citations are needed""
",0.0
"Added correct tags I think...I'm new at this ;-)""
",0.0
"Further clarification and addition of reference""
",0.0
"reference section""
",0.0
"further improve explanation""
",0.0
"Revert 2 revisions by [[Special:Contributions/213.249.223.167|213.249.223.167]]""
",0.0
"Revert previous revision by [[Special:Contributions/213.249.223.167|213.249.223.167]]""
",0.0
"Description of pie.""
",0.0
"Revert previous revision by [[Special:Contributions/213.249.223.167|213.249.223.167]]""
",0.0
"Revert previous revision by [[Special:Contributions/213.249.223.167|213.249.223.167]]""
",0.0
"Revert""
",0.0
"Reverted edits by [[Special:Contributions/213.106.248.45|213.106.248.45]] ([[User talk:213.106.248.45|talk]]) to last version by Kubra""
",0.0
"Reverted edits by [[Special:Contributions/213.106.248.45|213.106.248.45]] ([[User talk:213.106.248.45|talk]]) to last version by Mushroom""
",0.0
"Reverted edits by [[Special:Contributions/213.106.248.45|213.106.248.45]] ([[User talk:213.106.248.45|talk]]) to last version by Mushroom""
",0.0
"Reverted edits by [[Special:Contributions/213.106.248.45|213.106.248.45]] ([[User talk:213.106.248.45|talk]]) to last version by Mushroom""
",0.0
"Copyedits. Retained what was usable after more than two dozen edits by [[Special:Contributions/70.101.31.34]] & [[Special:Contributions/Funnybs2004]]""
",0.0
"Reverted 4 edits by [[Special:Contributions/199.189.15.21|199.189.15.21]] identified as [[WP:VAND|vandalism]] to last revision by [[User:88.23.247.162|88.23.247.162]]. using [[WP:TW|TW]]""
",0.0
"Reverting possible vandalism by [[Special:Contributions/199.189.15.25]]. If this is a mistake, [[User:ClueBot/FalsePositives|report it]]. Thanks, [[User:ClueBot|ClueBot]]. (14570) (Bot)""
",0.0
"Reverted edits by [[Special:Contributions/199.189.15.25|199.189.15.25]] ([[User talk:199.189.15.25|talk]]) to last version by ClueBot""
",0.0
"Reverted edits by [[Special:Contributions/199.189.15.25|199.189.15.25]] ([[User talk:199.189.15.25|talk]]) to last version by Oxymoron83""
",0.0
"Reverted 1 edit by [[Special:Contributions/199.189.15.25|199.189.15.25]] identified as [[WP:VAND|vandalism]] to last revision by [[User:Oxymoron83|Oxymoron83]].""
",0.0
"Reverted edits by [[Special:Contributions/67.167.226.91|67.167.226.91]] ([[User talk:67.167.226.91|talk]]) to last version by Caltas""
",0.0
"Correcting spelling: successfull->successful; fix medal box""
",0.0
"[[WP:UNDO|Undid]] revision 143130205 by [[Special:Contributions/Mr. Neutron|Mr. Neutron]] ([[User talk:Mr. Neutron|talk]])""
",0.0
" please do not distort information. This is sourced information""
",0.0
"no source for this""
",0.0
" a source is provided""
",0.0
"rv, montenegrins not equal to serbs and vlachs not equal to aromans, stop vanalizing""
",0.0
"So, who is the vandal now, Mr. Neutron ??""
",0.0
"attributed information to different sources, do not revert""
",0.0
"update with figures from: http://www.cia.gov/cia/publications/factbook/geos/au.html#People""
",0.0
" additional history information""
",0.0
"free trilas are effectively 14 days (see later in article); services simplified (this is to indicate main services; it is not the ICC website}.""
",0.0
" further simplification""
",0.0
" clarify comp accounts""
",0.0
"Not true that there is no obligation for titled players to use their named account. See \""help IMGM2\"" on ICC.""
",0.0
" more on anom account""
",0.0
" extended per talk page""
",0.0
" +paid anticheating employees; simplified software (no need for basic description), +Winboard""
",0.0
" Winboard clarified""
",0.0
"+image""
",0.0
"rvv[[WP:UNDO|Undid]] revision 172246488 by [[Special:Contributions/75.21.79.176|75.21.79.176]] ([[User talk:75.21.79.176|talk]])""
",0.0
"Partial revert""
",0.0
"But You say that Yuen Long Town is in Yuen Long New Town""
",0.0
"The Earth is in the Universe too.""
",0.0
"Don't you think that Yuen Long New Town this topic is too short?""
",0.0
"minor copyedit for clarity""
",0.0
"(see [[rocket equation]])""
",0.0
"[[Category:Astrodynamics]]""
",0.0
